image_id,r,c,direction_id,direction_seed,gain,stability_score_if_available
cifar10_00016_dog,4,2,1,322,0.8924083113670349,1.4566371440887451
cifar10_00016_dog,31,16,1,322,0.5683746933937073,0.6117591857910156
cifar10_00016_dog,11,4,1,322,0.6977413892745972,1.13975191116333
cifar10_00016_dog,11,13,1,322,0.7257024049758911,1.096463680267334
cifar10_00016_dog,3,21,1,322,0.8961116671562195,0.956743597984314
cifar10_00016_dog,30,4,1,322,0.5909625291824341,1.1096775531768799
cifar10_00016_dog,23,25,1,322,0.8363373279571533,1.4505200386047363
cifar10_00016_dog,22,12,1,322,0.9665794968605042,1.4578344821929932
cifar10_00016_dog,26,1,1,322,0.5983685255050659,1.1036494970321655
cifar10_00016_dog,8,31,1,322,0.5298652052879333,0.7009052634239197
cifar10_00017_horse,26,24,0,321,0.9693260788917542,1.6268863677978516
cifar10_00017_horse,12,2,0,321,0.9372633695602417,1.4185328483581543
cifar10_00017_horse,9,26,0,321,0.8802926540374756,1.8601722717285156
cifar10_00017_horse,3,23,0,321,0.939566433429718,1.7947969436645508
cifar10_00017_horse,17,6,0,321,0.9155669212341309,1.110400915145874
cifar10_00017_horse,23,10,0,321,1.0034492015838623,1.8794605731964111
cifar10_00017_horse,11,14,0,321,0.8607275485992432,1.6261074542999268
cifar10_00017_horse,29,12,0,321,0.8746321201324463,1.8671129941940308
cifar10_00017_horse,8,23,0,321,0.9328197240829468,1.8811736106872559
cifar10_00017_horse,10,23,0,321,0.8776509761810303,2.006152629852295
cifar10_00017_horse,29,29,0,321,0.9391035437583923,1.8129260540008545
cifar10_00017_horse,29,24,0,321,0.8626341819763184,1.6187177896499634
cifar10_00017_horse,26,22,0,321,0.9248989224433899,1.7435204982757568
cifar10_00017_horse,13,2,0,321,0.9539823532104492,1.3695085048675537
cifar10_00017_horse,7,15,0,321,0.9292797446250916,1.70820951461792
cifar10_00017_horse,0,6,0,321,1.0428919792175293,1.909008502960205
cifar10_00017_horse,23,24,0,321,0.9334997534751892,1.7962971925735474
cifar10_00017_horse,12,16,0,321,0.9808670282363892,1.9146056175231934
cifar10_00017_horse,21,0,0,321,0.9317421913146973,1.6436781883239746
cifar10_00017_horse,13,12,0,321,0.9563658237457275,1.4855518341064453
cifar10_00017_horse,21,13,0,321,0.9279506802558899,1.1812821626663208
cifar10_00017_horse,5,2,0,321,0.8775646090507507,1.710066556930542
cifar10_00017_horse,28,27,0,321,1.7723796367645264,1.7900665998458862
cifar10_00017_horse,16,31,0,321,1.0162293910980225,1.8506149053573608
cifar10_00017_horse,22,29,0,321,0.882250964641571,1.9064826965332031
cifar10_00017_horse,28,5,0,321,0.9147564172744751,1.9595309495925903
cifar10_00017_horse,26,7,0,321,0.9018611907958984,1.8373459577560425
cifar10_00017_horse,22,5,0,321,1.444643259048462,1.5203644037246704
cifar10_00017_horse,26,10,0,321,0.9422340393066406,1.907775640487671
cifar10_00017_horse,2,5,0,321,0.8356932401657104,1.9523935317993164
cifar10_00017_horse,19,24,0,321,0.8808273077011108,1.7166776657104492
cifar10_00017_horse,7,17,0,321,0.9448654651641846,1.8062959909439087
cifar10_00017_horse,26,8,0,321,0.9644928574562073,1.848867654800415
cifar10_00017_horse,11,17,0,321,0.894265353679657,1.8990755081176758
cifar10_00017_horse,17,27,0,321,0.9998618364334106,1.8360753059387207
cifar10_00017_horse,15,19,0,321,0.9090653657913208,1.7269999980926514
cifar10_00017_horse,7,12,0,321,0.8660529255867004,1.4128385782241821
cifar10_00017_horse,18,7,0,321,0.9722176790237427,1.306628704071045
cifar10_00017_horse,2,15,0,321,0.9384660720825195,1.616432547569275
cifar10_00017_horse,16,10,0,321,0.9130474328994751,1.8320006132125854
cifar10_00017_horse,0,4,0,321,0.9702432155609131,1.9266743659973145
cifar10_00017_horse,0,5,0,321,1.0412499904632568,1.8699485063552856
cifar10_00017_horse,13,22,0,321,0.9785879850387573,1.7822916507720947
cifar10_00017_horse,3,25,0,321,0.7797976136207581,1.8144853115081787
cifar10_00017_horse,1,21,0,321,0.9452352523803711,1.666869044303894
cifar10_00017_horse,30,12,0,321,0.8877911567687988,1.8701622486114502
cifar10_00017_horse,12,3,0,321,0.8250412940979004,1.3791639804840088
cifar10_00017_horse,26,2,0,321,1.8085410594940186,1.5554592609405518
cifar10_00017_horse,24,15,0,321,0.9693232178688049,1.7872638702392578
cifar10_00017_horse,0,18,0,321,0.9698972105979919,1.7030607461929321
cifar10_00017_horse,26,14,0,321,0.9734539985656738,2.0614585876464844
cifar10_00017_horse,4,8,0,321,0.9562661647796631,1.9298197031021118
cifar10_00017_horse,30,0,0,321,0.9575636386871338,1.8193320035934448
cifar10_00017_horse,10,31,0,321,0.9489383101463318,2.050539016723633
cifar10_00017_horse,12,26,0,321,0.8582595586776733,1.8795998096466064
cifar10_00017_horse,22,8,0,321,0.8667065501213074,1.872654914855957
cifar10_00017_horse,13,18,0,321,0.780785322189331,1.7508256435394287
cifar10_00017_horse,0,28,0,321,0.9551048278808594,1.7173397541046143
cifar10_00017_horse,22,9,0,321,0.9619882106781006,1.725833773612976
cifar10_00017_horse,17,28,0,321,0.9451295137405396,1.7609164714813232
cifar10_00017_horse,8,9,0,321,0.9316701889038086,1.5983877182006836
cifar10_00017_horse,15,28,0,321,0.962546169757843,1.7566792964935303
cifar10_00017_horse,22,1,0,321,0.9280338883399963,1.4138221740722656
cifar10_00017_horse,24,17,0,321,0.9689252972602844,1.7447808980941772
cifar10_00017_horse,15,10,0,321,0.9353040456771851,1.844951868057251
cifar10_00017_horse,17,22,0,321,0.9852219820022583,1.7606452703475952
cifar10_00017_horse,15,31,0,321,0.935038149356842,1.937424659729004
cifar10_00017_horse,0,3,0,321,0.8871575593948364,1.9387714862823486
cifar10_00017_horse,7,11,0,321,0.8904644250869751,1.5005100965499878
cifar10_00017_horse,26,19,0,321,0.9367479085922241,1.9322741031646729
cifar10_00017_horse,3,8,0,321,0.9037854671478271,1.6991651058197021
cifar10_00017_horse,20,21,0,321,1.006432294845581,1.6290128231048584
cifar10_00017_horse,1,15,0,321,0.9426970481872559,1.6903401613235474
cifar10_00017_horse,5,0,0,321,0.9730955958366394,1.7131156921386719
cifar10_00017_horse,8,28,0,321,0.921737790107727,1.7847797870635986
cifar10_00017_horse,30,19,0,321,0.952646791934967,1.8947303295135498
cifar10_00017_horse,29,31,0,321,0.9203463196754456,1.76139235496521
cifar10_00017_horse,29,0,0,321,2.0954298973083496,1.744279384613037
cifar10_00017_horse,15,4,0,321,0.9093253016471863,1.1988509893417358
cifar10_00017_horse,5,1,0,321,0.8459838032722473,1.7745708227157593
cifar10_00017_horse,23,22,0,321,0.9587336182594299,1.4871931076049805
cifar10_00017_horse,10,27,0,321,0.8849623203277588,1.9245259761810303
cifar10_00017_horse,0,12,0,321,0.9693737030029297,1.9152324199676514
cifar10_00017_horse,18,24,0,321,1.0085837841033936,1.8298225402832031
cifar10_00017_horse,23,26,0,321,0.9149930477142334,1.6506953239440918
cifar10_00017_horse,5,30,0,321,1.0140554904937744,1.8293962478637695
cifar10_00017_horse,8,15,0,321,0.889847457408905,1.6831529140472412
cifar10_00017_horse,2,8,0,321,0.8651914596557617,1.7553664445877075
cifar10_00017_horse,3,11,0,321,0.9217537045478821,1.738996982574463
cifar10_00017_horse,18,4,0,321,0.9200395345687866,1.1739765405654907
cifar10_00017_horse,14,10,0,321,0.8849313855171204,1.8232542276382446
cifar10_00017_horse,23,14,0,321,1.0487468242645264,1.628965139389038
cifar10_00017_horse,30,29,0,321,0.9510802626609802,1.7911741733551025
cifar10_00017_horse,14,5,0,321,0.9587287306785583,1.2443379163742065
cifar10_00017_horse,19,25,0,321,0.8578612804412842,1.7762037515640259
cifar10_00017_horse,20,24,0,321,0.9218504428863525,1.455716848373413
cifar10_00017_horse,21,21,0,321,0.9971883296966553,1.6710503101348877
cifar10_00017_horse,24,5,0,321,0.12206411361694336,1.5381572246551514
cifar10_00017_horse,15,6,0,321,0.8889872431755066,1.1262054443359375
cifar10_00017_horse,1,22,0,321,0.8066319823265076,1.60970139503479
cifar10_00017_horse,24,7,0,321,0.6920726299285889,1.6370036602020264
cifar10_00017_horse,30,10,0,321,0.9310226440429688,1.8267066478729248
cifar10_00017_horse,30,25,0,321,0.9563258290290833,1.982275366783142
cifar10_00017_horse,14,31,0,321,0.9180814623832703,1.8632522821426392
cifar10_00017_horse,24,2,0,321,0.8381307125091553,1.5957891941070557
cifar10_00017_horse,16,1,0,321,0.9192065000534058,1.3576778173446655
cifar10_00017_horse,10,30,0,321,0.9036107659339905,1.895239233970642
cifar10_00017_horse,6,6,0,321,0.8940916061401367,1.8398747444152832
cifar10_00017_horse,5,31,0,321,0.9751833081245422,1.8085486888885498
cifar10_00017_horse,10,12,0,321,0.9563319087028503,1.4998605251312256
cifar10_00017_horse,19,11,0,321,0.9675498008728027,1.5571454763412476
cifar10_00017_horse,29,14,0,321,0.9473399519920349,1.7693699598312378
cifar10_00017_horse,30,13,0,321,0.9182868003845215,1.8716495037078857
cifar10_00017_horse,18,2,0,321,0.8533397316932678,1.2087337970733643
cifar10_00017_horse,15,3,0,321,0.9363335371017456,1.257455825805664
cifar10_00017_horse,20,5,0,321,0.9539140462875366,1.321752667427063
cifar10_00017_horse,1,18,0,321,0.9474081993103027,1.6628440618515015
cifar10_00017_horse,19,22,0,321,1.0018491744995117,1.6235876083374023
cifar10_00017_horse,6,16,0,321,0.9736077189445496,1.839354157447815
cifar10_00017_horse,20,19,0,321,0.925488293170929,1.6730778217315674
cifar10_00017_horse,2,19,0,321,0.9912132024765015,1.6848828792572021
cifar10_00017_horse,4,0,0,321,0.9758684635162354,1.675642967224121
cifar10_00017_horse,30,26,0,321,0.9061337113380432,1.9114253520965576
cifar10_00017_horse,6,19,0,321,0.9207079410552979,1.8609495162963867
cifar10_00017_horse,30,15,0,321,0.8738869428634644,1.8133195638656616
cifar10_00017_horse,12,0,0,321,0.9025349617004395,1.8123191595077515
cifar10_00017_horse,25,15,0,321,0.9407570362091064,1.9429080486297607
cifar10_00017_horse,12,28,0,321,0.9400316476821899,1.8290488719940186
cifar10_00017_horse,26,24,1,322,0.8227392435073853,1.0917147397994995
cifar10_00017_horse,12,2,1,322,0.7660554051399231,0.9739582538604736
cifar10_00017_horse,9,26,1,322,0.6920105218887329,1.1856756210327148
cifar10_00017_horse,3,23,1,322,0.669541597366333,1.172864317893982
cifar10_00017_horse,17,6,1,322,0.5007565021514893,0.945749044418335
cifar10_00017_horse,23,10,1,322,0.6284430027008057,1.3251625299453735
cifar10_00017_horse,11,14,1,322,0.6093215942382812,1.2907953262329102
cifar10_00017_horse,29,12,1,322,0.5298876166343689,1.258066177368164
cifar10_00017_horse,8,23,1,322,0.5942723751068115,1.2408688068389893
cifar10_00017_horse,10,23,1,322,0.8037094473838806,1.1254700422286987
cifar10_00017_horse,29,29,1,322,0.8203896880149841,1.4737403392791748
cifar10_00017_horse,29,24,1,322,0.8031203746795654,0.49574828147888184
cifar10_00017_horse,26,22,1,322,0.9548522233963013,1.4021317958831787
cifar10_00017_horse,13,2,1,322,0.8385992050170898,0.9158742427825928
cifar10_00017_horse,7,15,1,322,0.8606907725334167,0.9875320196151733
cifar10_00017_horse,0,6,1,322,1.0579757690429688,1.5047740936279297
cifar10_00017_horse,23,24,1,322,0.27296942472457886,0.9189338684082031
cifar10_00017_horse,12,16,1,322,0.8748063445091248,1.5592308044433594
cifar10_00017_horse,21,0,1,322,0.9119993448257446,0.9349416494369507
cifar10_00017_horse,13,12,1,322,0.8193280696868896,1.0181330442428589
cifar10_00017_horse,21,13,1,322,0.8728737235069275,0.6468343734741211
cifar10_00017_horse,5,2,1,322,0.7561477422714233,1.3176625967025757
cifar10_00017_horse,28,27,1,322,3.0447793006896973,1.2005671262741089
cifar10_00017_horse,16,31,1,322,0.9030174612998962,1.279356837272644
cifar10_00017_horse,22,29,1,322,0.7575322389602661,1.1747093200683594
cifar10_00017_horse,28,5,1,322,0.8922106027603149,1.4955275058746338
cifar10_00017_horse,26,7,1,322,0.6589806079864502,1.3972179889678955
cifar10_00017_horse,22,5,1,322,0.8053220510482788,1.5555059909820557
cifar10_00017_horse,26,10,1,322,0.8974271416664124,1.2960999011993408
cifar10_00017_horse,2,5,1,322,0.9195606708526611,1.1664459705352783
cifar10_00017_horse,19,24,1,322,0.7104987502098083,1.2980046272277832
cifar10_00017_horse,7,17,1,322,0.7610787153244019,1.142505168914795
cifar10_00017_horse,26,8,1,322,0.5894631147384644,1.3108659982681274
cifar10_00017_horse,11,17,1,322,0.8576773405075073,1.0849069356918335
cifar10_00017_horse,17,27,1,322,0.9183353781700134,1.2971491813659668
cifar10_00017_horse,15,19,1,322,0.7759989500045776,1.2661024332046509
cifar10_00017_horse,7,12,1,322,0.6975721716880798,0.7165000438690186
cifar10_00017_horse,18,7,1,322,0.49255532026290894,1.2042587995529175
cifar10_00017_horse,2,15,1,322,0.8671181797981262,1.0454334020614624
cifar10_00017_horse,16,10,1,322,0.8423377871513367,1.52067232131958
cifar10_00017_horse,0,4,1,322,0.7582684755325317,1.3818871974945068
cifar10_00017_horse,0,5,1,322,0.9980865716934204,1.337951898574829
cifar10_00017_horse,13,22,1,322,0.9146840572357178,1.1719954013824463
cifar10_00017_horse,3,25,1,322,0.9711923003196716,1.523926019668579
cifar10_00017_horse,1,21,1,322,0.8030706644058228,1.2793911695480347
cifar10_00017_horse,30,12,1,322,1.0081958770751953,1.4382460117340088
cifar10_00017_horse,12,3,1,322,0.858797550201416,0.8793995380401611
cifar10_00017_horse,26,2,1,322,0.7052056789398193,1.4471020698547363
cifar10_00017_horse,24,15,1,322,0.769271731376648,1.1647874116897583
cifar10_00017_horse,0,18,1,322,1.006983757019043,1.3603613376617432
cifar10_00017_horse,26,14,1,322,0.6838182210922241,0.9570739269256592
cifar10_00017_horse,4,8,1,322,0.7224865555763245,1.3569860458374023
cifar10_00017_horse,30,0,1,322,0.6228123903274536,1.3773149251937866
cifar10_00017_horse,10,31,1,322,0.7068899869918823,1.4355652332305908
cifar10_00017_horse,12,26,1,322,0.7779566049575806,1.1539629697799683
cifar10_00017_horse,22,8,1,322,0.6408262252807617,1.4350978136062622
cifar10_00017_horse,13,18,1,322,0.43717044591903687,1.3385334014892578
cifar10_00017_horse,0,28,1,322,0.8239601254463196,0.9334067106246948
cifar10_00017_horse,22,9,1,322,0.8536280393600464,1.224461317062378
cifar10_00017_horse,17,28,1,322,0.9274191856384277,1.321199893951416
cifar10_00017_horse,8,9,1,322,0.9090791940689087,1.2223777770996094
cifar10_00017_horse,15,28,1,322,0.782355785369873,1.345869779586792
cifar10_00017_horse,22,1,1,322,0.7487595081329346,1.2704600095748901
cifar10_00017_horse,24,17,1,322,0.8191477060317993,1.346874713897705
cifar10_00017_horse,15,10,1,322,0.853020429611206,1.63466215133667
cifar10_00017_horse,17,22,1,322,0.7542812824249268,1.406355381011963
cifar10_00017_horse,15,31,1,322,0.8975703716278076,1.341139793395996
cifar10_00017_horse,0,3,1,322,0.8576046824455261,1.3403407335281372
cifar10_00017_horse,7,11,1,322,0.7955710887908936,0.8517225980758667
cifar10_00017_horse,26,19,1,322,0.6329643726348877,1.235753059387207
cifar10_00017_horse,3,8,1,322,0.9011033177375793,1.2349992990493774
cifar10_00017_horse,20,21,1,322,0.830413281917572,1.4596107006072998
cifar10_00017_horse,1,15,1,322,0.9984684586524963,1.4713189601898193
cifar10_00017_horse,5,0,1,322,0.9220064878463745,1.670212745666504
cifar10_00017_horse,8,28,1,322,0.8127424716949463,1.3621262311935425
cifar10_00017_horse,30,19,1,322,0.6422001123428345,1.44554603099823
cifar10_00017_horse,29,31,1,322,0.8896690607070923,1.133563756942749
cifar10_00017_horse,29,0,1,322,0.6849721670150757,1.1556353569030762
cifar10_00017_horse,15,4,1,322,0.7782527208328247,0.8101760149002075
cifar10_00017_horse,5,1,1,322,0.9077848196029663,1.4085955619812012
cifar10_00017_horse,23,22,1,322,0.8194634914398193,1.2685801982879639
cifar10_00017_horse,10,27,1,322,0.7537893652915955,1.3355059623718262
cifar10_00017_horse,0,12,1,322,0.865463376045227,1.375061273574829
cifar10_00017_horse,18,24,1,322,0.58027184009552,1.2505602836608887
cifar10_00017_horse,23,26,1,322,0.807698130607605,1.3300352096557617
cifar10_00017_horse,5,30,1,322,0.8557984232902527,1.2894577980041504
cifar10_00017_horse,8,15,1,322,0.748167872428894,0.9141356945037842
cifar10_00017_horse,2,8,1,322,0.8950338363647461,1.1432712078094482
cifar10_00017_horse,3,11,1,322,0.7634212374687195,1.2464994192123413
cifar10_00017_horse,18,4,1,322,0.8907800912857056,0.8294087648391724
cifar10_00017_horse,14,10,1,322,1.0222258567810059,1.4441936016082764
cifar10_00017_horse,23,14,1,322,0.8554443717002869,1.0584965944290161
cifar10_00017_horse,30,29,1,322,0.8258591890335083,1.5052560567855835
cifar10_00017_horse,14,5,1,322,0.6251639127731323,0.6858854293823242
cifar10_00017_horse,19,25,1,322,0.47816798090934753,1.216379165649414
cifar10_00017_horse,20,24,1,322,0.6281623244285583,1.0509780645370483
cifar10_00017_horse,21,21,1,322,0.8447503447532654,1.1690183877944946
cifar10_00017_horse,24,5,1,322,-2.5488696098327637,-0.48497486114501953
cifar10_00017_horse,15,6,1,322,0.5679526925086975,0.6418464183807373
cifar10_00017_horse,1,22,1,322,0.9033580422401428,1.4116548299789429
cifar10_00017_horse,24,7,1,322,0.6328978538513184,1.3434398174285889
cifar10_00017_horse,30,10,1,322,0.8154786825180054,1.5213701725006104
cifar10_00017_horse,30,25,1,322,0.4316568672657013,1.3847970962524414
cifar10_00017_horse,14,31,1,322,0.6790010929107666,1.4516717195510864
cifar10_00017_horse,24,2,1,322,0.8043755888938904,1.336698293685913
cifar10_00017_horse,16,1,1,322,0.9054676294326782,1.0689210891723633
cifar10_00017_horse,10,30,1,322,0.7156772613525391,1.4577596187591553
cifar10_00017_horse,6,6,1,322,0.5008322596549988,1.2415943145751953
cifar10_00017_horse,5,31,1,322,0.855825662612915,1.4034618139266968
cifar10_00017_horse,10,12,1,322,0.8044828176498413,1.159958839416504
cifar10_00017_horse,19,11,1,322,0.8331832885742188,0.9739652872085571
cifar10_00017_horse,29,14,1,322,0.9317747950553894,1.305580973625183
cifar10_00017_horse,30,13,1,322,0.9278315901756287,1.3799834251403809
cifar10_00017_horse,18,2,1,322,0.7176324725151062,0.8481305837631226
cifar10_00017_horse,15,3,1,322,0.8063427209854126,0.8486576080322266
cifar10_00017_horse,20,5,1,322,0.8160691261291504,0.7563332319259644
cifar10_00017_horse,1,18,1,322,0.9333332777023315,1.3824386596679688
cifar10_00017_horse,19,22,1,322,0.7299412488937378,1.38302481174469
cifar10_00017_horse,6,16,1,322,0.6459821462631226,1.467427372932434
cifar10_00017_horse,20,19,1,322,0.9752485156059265,1.3427621126174927
cifar10_00017_horse,2,19,1,322,0.8500509262084961,1.2977511882781982
cifar10_00017_horse,4,0,1,322,0.746618926525116,1.391671895980835
cifar10_00017_horse,30,26,1,322,0.42950528860092163,0.9652773141860962
cifar10_00017_horse,6,19,1,322,0.699905276298523,1.1809864044189453
cifar10_00017_horse,30,15,1,322,0.8412634134292603,1.3727989196777344
cifar10_00017_horse,12,0,1,322,0.7454240322113037,1.1552882194519043
cifar10_00017_horse,25,15,1,322,0.8166895508766174,1.3661901950836182
cifar10_00017_horse,12,28,1,322,0.9071388840675354,1.4552571773529053
cifar10_00018_ship,6,21,0,321,0.8975287675857544,1.8451579809188843
cifar10_00018_ship,19,16,0,321,0.9273161292076111,1.8563082218170166
cifar10_00018_ship,30,8,0,321,0.9793169498443604,0.6247590184211731
cifar10_00018_ship,25,19,0,321,1.0292524099349976,1.3702811002731323
cifar10_00018_ship,22,27,0,321,0.8762441277503967,1.3142280578613281
