image_id,image_index,trial,eval_direction_index,carrier_mode,epsilon,k,seed,stability_seed,payload_seed,direction_seed,eval_direction_seed,heldout_direction_seed,num_stability_directions,num_eval_directions,heldout_eval,eval_protocol,vae_name,resolution,bit_accuracy,psnr,ssim,lpips
cifar10_00029_frog,29,0,1,random,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,33.71510821168451,0.9469903696811087,0.06586620211601257
cifar10_00029_frog,29,0,1,bottomk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,34.99294395234284,0.9539193865698755,0.0359988659620285
cifar10_00029_frog,29,0,2,topk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,28.616062348384883,0.9456369752158759,0.11797821521759033
cifar10_00029_frog,29,0,2,random,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,28.68302795464881,0.923002552236102,0.18905717134475708
cifar10_00029_frog,29,0,2,bottomk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,31.1050320553153,0.941360284219681,0.07378481328487396
cifar10_00029_frog,29,1,0,topk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,36.16576047994047,0.9627051189267514,0.04526572674512863
cifar10_00029_frog,29,1,0,random,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.33218479168037,0.9579209146226422,0.04331662133336067
cifar10_00029_frog,29,1,0,bottomk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.46396242761686,0.9628943858059981,0.03014088049530983
cifar10_00029_frog,29,1,1,topk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,34.172615061264224,0.9575636755505247,0.05400433391332626
cifar10_00029_frog,29,1,1,random,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,34.93809655508712,0.9528982581408535,0.05862196162343025
cifar10_00029_frog,29,1,1,bottomk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,35.89640376114317,0.9598919665169398,0.03535149246454239
cifar10_00029_frog,29,1,2,topk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,85.0,35.84426440160182,0.9640658646531833,0.04149698466062546
cifar10_00029_frog,29,1,2,random,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,35.721494021671035,0.9585860193441244,0.049914322793483734
cifar10_00029_frog,29,1,2,bottomk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.239462364126965,0.9628669448094443,0.026563085615634918
cifar10_00030_frog,30,0,0,topk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,35.11683032579049,0.9764263434245004,0.05423855409026146
cifar10_00030_frog,30,0,0,random,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.47329461434053,0.9755827311140415,0.07342454046010971
cifar10_00030_frog,30,0,0,bottomk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,90.0,36.29619336801629,0.977948772552053,0.0432160459458828
cifar10_00030_frog,30,0,1,topk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,31.850753436054635,0.9698000352948405,0.07319460809230804
cifar10_00030_frog,30,0,1,random,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,35.29266223955773,0.966416930522691,0.08978745341300964
cifar10_00030_frog,30,0,1,bottomk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,85.0,36.577718373301884,0.9732794443258195,0.04256187006831169
cifar10_00030_frog,30,0,2,topk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,28.23772958181202,0.9644514878135103,0.11629416048526764
cifar10_00030_frog,30,0,2,random,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,30.07403316890073,0.945774367125984,0.245225727558136
cifar10_00030_frog,30,0,2,bottomk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,32.698765476152786,0.962692262343119,0.09485103189945221
cifar10_00030_frog,30,1,0,topk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,35.791928097322305,0.9773287187879388,0.04833774268627167
cifar10_00030_frog,30,1,0,random,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,40.42554259929269,0.9776058406970254,0.0472458079457283
cifar10_00030_frog,30,1,0,bottomk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,75.0,39.3202870192199,0.9800382604291373,0.039858296513557434
cifar10_00030_frog,30,1,1,topk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,35.316099411402774,0.9738223759869852,0.05529414117336273
cifar10_00030_frog,30,1,1,random,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.58380317013477,0.9757725551543185,0.05727561563253403
cifar10_00030_frog,30,1,1,bottomk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,85.0,36.2629391305296,0.9772011581777439,0.05518660694360733
cifar10_00030_frog,30,1,2,topk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.119659352298406,0.9792227977815194,0.03569808602333069
cifar10_00030_frog,30,1,2,random,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.97662168286589,0.9779787777306729,0.04573401063680649
cifar10_00030_frog,30,1,2,bottomk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,90.0,40.1154250516237,0.9800661685041242,0.03657476231455803
cifar10_00031_dog,31,0,0,topk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,85.0,37.727297303491376,0.9837581297296158,0.039459310472011566
cifar10_00031_dog,31,0,0,random,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,40.37998880200706,0.984486445046493,0.06812368333339691
cifar10_00031_dog,31,0,0,bottomk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,85.0,40.531981584815696,0.9868151617320603,0.03942008689045906
cifar10_00031_dog,31,0,1,topk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,35.128235293919616,0.9772010189351845,0.07684481889009476
cifar10_00031_dog,31,0,1,random,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.34045215360347,0.9759467536549469,0.090457484126091
cifar10_00031_dog,31,0,1,bottomk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,85.0,36.59662942920531,0.9800808087278585,0.07345703989267349
cifar10_00031_dog,31,0,2,topk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,90.0,29.88830262544802,0.9660159722429223,0.14707598090171814
cifar10_00031_dog,31,0,2,random,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,31.66098503375936,0.9564212713007766,0.26812809705734253
cifar10_00031_dog,31,0,2,bottomk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,31.743258264769917,0.9687340231392598,0.16245602071285248
cifar10_00031_dog,31,1,0,topk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.27431189313385,0.9835422154203187,0.040430791676044464
cifar10_00031_dog,31,1,0,random,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,41.47629617848574,0.9849557816735839,0.04432148486375809
cifar10_00031_dog,31,1,0,bottomk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,85.0,40.72655427348903,0.986482913881806,0.04247909039258957
cifar10_00031_dog,31,1,1,topk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,90.0,37.69022025104939,0.9825186968874297,0.054683782160282135
cifar10_00031_dog,31,1,1,random,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.373533485096786,0.9829072952928156,0.05836518481373787
cifar10_00031_dog,31,1,1,bottomk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,70.0,38.58120031849091,0.9862497165762211,0.045261532068252563
cifar10_00031_dog,31,1,2,topk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.838259771732154,0.9847433890388676,0.03309763967990875
cifar10_00031_dog,31,1,2,random,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,41.006229828726084,0.984925320232022,0.04398346692323685
cifar10_00031_dog,31,1,2,bottomk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,40.57041779964311,0.9870051515237724,0.034966710954904556
cifar10_00032_deer,32,0,0,topk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,37.318307911857104,0.9730626697142776,0.06261429190635681
cifar10_00032_deer,32,0,0,random,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.55399596614845,0.9670176729490189,0.10344593226909637
cifar10_00032_deer,32,0,0,bottomk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,37.500994868351356,0.9706376329028279,0.07722108066082001
cifar10_00032_deer,32,0,1,topk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,33.90221982737086,0.9661355812090928,0.08454735577106476
cifar10_00032_deer,32,0,1,random,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,34.71193576509449,0.9610142275192123,0.09483368694782257
cifar10_00032_deer,32,0,1,bottomk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,34.69413392212422,0.9622593703311653,0.0858423262834549
cifar10_00032_deer,32,0,2,topk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,29.550264892209057,0.9568198049522995,0.13190317153930664
cifar10_00032_deer,32,0,2,random,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,29.939657185536785,0.9385909919173567,0.2468346357345581
cifar10_00032_deer,32,0,2,bottomk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,30.415181385892932,0.9485491487815242,0.17803265154361725
cifar10_00032_deer,32,1,0,topk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.26243415496437,0.9745371360113361,0.0473189502954483
cifar10_00032_deer,32,1,0,random,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.93648003488616,0.9701942663905236,0.06355428695678711
cifar10_00032_deer,32,1,0,bottomk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,38.765050003796745,0.972162579658575,0.0529710054397583
cifar10_00032_deer,32,1,1,topk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,90.0,35.5822197907628,0.970046365512621,0.07620324194431305
cifar10_00032_deer,32,1,1,random,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.4478701950805,0.9650910015716659,0.09559725224971771
cifar10_00032_deer,32,1,1,bottomk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,35.82841175860744,0.9683782626639924,0.07757916301488876
cifar10_00032_deer,32,1,2,topk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,37.96252701859809,0.9752422771629209,0.050993286073207855
cifar10_00032_deer,32,1,2,random,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.13815405316881,0.969498465665958,0.07042735069990158
cifar10_00032_deer,32,1,2,bottomk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.24572850688813,0.9719194375788431,0.0541934035718441
cifar10_00033_dog,33,0,0,topk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.99628806285974,0.9823324631687621,0.061390262097120285
cifar10_00033_dog,33,0,0,random,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,38.93287557509118,0.9811068824109554,0.05351382493972778
cifar10_00033_dog,33,0,0,bottomk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,85.0,40.26651735756531,0.987222049136608,0.026526376605033875
cifar10_00033_dog,33,0,1,topk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,35.15769091585122,0.9764188157939026,0.07187055051326752
cifar10_00033_dog,33,0,1,random,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,35.59032797352931,0.9735038061717178,0.0834571123123169
cifar10_00033_dog,33,0,1,bottomk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,40.358398313186626,0.9865170583367605,0.026310760527849197
cifar10_00033_dog,33,0,2,topk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,31.64200036244544,0.9668660143260722,0.1745738536119461
cifar10_00033_dog,33,0,2,random,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,31.760973686927652,0.9548572312926419,0.22850415110588074
cifar10_00033_dog,33,0,2,bottomk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,35.861939813314734,0.9794284313871282,0.04806540161371231
cifar10_00033_dog,33,1,0,topk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.728470199559005,0.9834696671186917,0.04108959436416626
cifar10_00033_dog,33,1,0,random,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.94401004195613,0.9818160817057316,0.04234573245048523
cifar10_00033_dog,33,1,0,bottomk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,41.806351115586935,0.9885475799010051,0.017721639946103096
cifar10_00033_dog,33,1,1,topk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.59892780872204,0.9812901589921336,0.06953635811805725
cifar10_00033_dog,33,1,1,random,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.20879687150385,0.9793828991972419,0.07636617869138718
cifar10_00033_dog,33,1,1,bottomk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,40.20412150138676,0.9869814776345848,0.026168152689933777
cifar10_00033_dog,33,1,2,topk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.71144743634329,0.9834625866595356,0.03559707850217819
cifar10_00033_dog,33,1,2,random,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.728575281964964,0.981908278398094,0.05118005722761154
cifar10_00033_dog,33,1,2,bottomk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,43.12944246781059,0.988756639637769,0.018541060388088226
cifar10_00034_truck,34,0,0,topk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,39.18156581559857,0.9851172435887996,0.04670169949531555
cifar10_00034_truck,34,0,0,random,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.47030425989464,0.9836004282954519,0.05744512006640434
cifar10_00034_truck,34,0,0,bottomk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,41.47169295549652,0.984175564155386,0.038610074669122696
cifar10_00034_truck,34,0,1,topk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.15870359611137,0.9791370675258982,0.04720589146018028
cifar10_00034_truck,34,0,1,random,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.073208744588754,0.9757872158459943,0.07367634773254395
cifar10_00034_truck,34,0,1,bottomk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.857029746279075,0.9745351771422829,0.0694798156619072
cifar10_00034_truck,34,0,2,topk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,31.774163113522018,0.9693208643010037,0.10962073504924774
cifar10_00034_truck,34,0,2,random,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,31.25113700592653,0.95718399622388,0.22334128618240356
cifar10_00034_truck,34,0,2,bottomk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,31.098723573617097,0.9567020863574879,0.1760890632867813
cifar10_00034_truck,34,1,0,topk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,39.892464704298945,0.9860604555889605,0.032246142625808716
cifar10_00034_truck,34,1,0,random,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,41.099536013999185,0.9855843583842588,0.035485174506902695
cifar10_00034_truck,34,1,0,bottomk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,41.846378242984024,0.9852345416489611,0.03100905939936638
cifar10_00034_truck,34,1,1,topk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,38.6570021304125,0.9847327085255673,0.058731209486722946
cifar10_00034_truck,34,1,1,random,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.33889465060068,0.9832911257179241,0.06750936806201935
cifar10_00034_truck,34,1,1,bottomk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,40.290222181848925,0.9809293699952053,0.060942452400922775
cifar10_00034_truck,34,1,2,topk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.726897235821326,0.9870754743705311,0.02960202284157276
cifar10_00034_truck,34,1,2,random,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,40.82472117655815,0.9851923851803922,0.03974059224128723
cifar10_00034_truck,34,1,2,bottomk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,41.38234022112421,0.9842627761053664,0.035001762211322784
cifar10_00035_bird,35,0,0,topk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,37.395215832127604,0.9803806633397443,0.050867557525634766
cifar10_00035_bird,35,0,0,random,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.65103243006638,0.979516243582187,0.05675113573670387
cifar10_00035_bird,35,0,0,bottomk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,90.0,43.81593502066747,0.9847315776142005,0.017083410173654556
cifar10_00035_bird,35,0,1,topk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,35.1078507900998,0.9762732611104047,0.04557085037231445
cifar10_00035_bird,35,0,1,random,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.31786680686175,0.9720018241620204,0.07814327627420425
cifar10_00035_bird,35,0,1,bottomk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,43.285541648994965,0.9824143662617271,0.02309749647974968
cifar10_00035_bird,35,0,2,topk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,31.250210836353084,0.9677831234873722,0.07532595843076706
cifar10_00035_bird,35,0,2,random,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,31.1843256208104,0.9525073644265366,0.225014328956604
cifar10_00035_bird,35,0,2,bottomk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.38104035756845,0.9774966381352591,0.039725806564092636
cifar10_00035_bird,35,1,0,topk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.333142675798854,0.9837905148869769,0.027867406606674194
cifar10_00035_bird,35,1,0,random,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,40.125871958693324,0.9817994410223948,0.04175654053688049
cifar10_00035_bird,35,1,0,bottomk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,44.104912053124536,0.9852263408019568,0.016097504645586014
cifar10_00035_bird,35,1,1,topk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,85.0,37.211079698926575,0.9798092834176809,0.04610072076320648
cifar10_00035_bird,35,1,1,random,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.5129346326652,0.9777153326171698,0.07467952370643616
cifar10_00035_bird,35,1,1,bottomk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,85.0,43.286308977500276,0.9824933391672159,0.018611140549182892
cifar10_00035_bird,35,1,2,topk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.016672565339626,0.9837735712850667,0.028601214289665222
cifar10_00035_bird,35,1,2,random,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.31206283022953,0.9797720448310637,0.06015244871377945
cifar10_00035_bird,35,1,2,bottomk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,43.80472851787214,0.9839303931736657,0.020035484805703163
cifar10_00036_deer,36,0,0,topk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,90.0,36.04390895926484,0.9781139333625003,0.04274119809269905
cifar10_00036_deer,36,0,0,random,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.82796273429775,0.9739732080144607,0.06173703074455261
cifar10_00036_deer,36,0,0,bottomk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,36.78122082844438,0.9790082845236846,0.05089585483074188
cifar10_00036_deer,36,0,1,topk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,33.67838934496482,0.9739323315812273,0.049325890839099884
cifar10_00036_deer,36,0,1,random,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,35.120578655384215,0.9674021743027724,0.06443063914775848
cifar10_00036_deer,36,0,1,bottomk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,34.23812510589984,0.9738264857268008,0.05936327576637268
cifar10_00036_deer,36,0,2,topk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,28.635689452164293,0.9650711316831223,0.09740853309631348
cifar10_00036_deer,36,0,2,random,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,31.028288356835645,0.9491550051328943,0.17896327376365662
cifar10_00036_deer,36,0,2,bottomk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,30.30620491300764,0.9624885212318687,0.12468478083610535
cifar10_00036_deer,36,1,0,topk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.6734350131793,0.9809946516294609,0.029535779729485512
cifar10_00036_deer,36,1,0,random,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,40.109049381389625,0.978259042089291,0.04142240062355995
cifar10_00036_deer,36,1,0,bottomk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.47318005071226,0.9809600198539288,0.03253769874572754
cifar10_00036_deer,36,1,1,topk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.02755960663691,0.9773109867754434,0.045406222343444824
cifar10_00036_deer,36,1,1,random,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.96582569880081,0.9734642689112528,0.07883406430482864
